x	y																				
-87.716570711	41.698633976	9759209	HX409183	08/30/2014 10:35:00 PM	038XX W 107TH ST	4387	OTHER OFFENSE	VIOLATE ORDER OF PROTECTION	RESIDENCE	true	true	2211	022	19	74	26	1152683	1833377	2014	02/10/2018 03:50:01 PM	(41.698633976, -87.716570711)
-87.716570711	41.698633976	9704247	HX354610	07/19/2014 10:00:00 AM	038XX W 107TH ST	0460	BATTERY	SIMPLE	RESIDENCE	false	false	2211	022	19	74	08B	1152683	1833377	2014	02/10/2018 03:50:01 PM	(41.698633976, -87.716570711)
-87.716570711	41.698633976	10390360	HZ127554	01/24/2016 11:30:00 PM	038XX W 107TH ST	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	2211	022	19	74	08B	1152683	1833377	2016	02/10/2018 03:50:01 PM	(41.698633976, -87.716570711)
-87.716570711	41.698633976	10390389	HZ127592	01/25/2016 01:30:00 AM	038XX W 107TH ST	0810	THEFT	OVER $500	RESIDENCE	false	false	2211	022	19	74	06	1152683	1833377	2016	02/10/2018 03:50:01 PM	(41.698633976, -87.716570711)
-87.716534939	41.70046151	7646541	HS451391	08/07/2010 11:30:00 PM	038XX W 106TH ST	0460	BATTERY	SIMPLE	STREET	true	false	2211	022	19	74	08B	1152688	1834043	2010	02/10/2018 03:50:01 PM	(41.70046151, -87.716534939)
-87.716296879	41.700465721	2422494	HH741780	10/27/2002 11:55:00 AM	038XX W 106TH ST	2825	OTHER OFFENSE	HARASSMENT BY TELEPHONE	RESIDENCE	false	false	2211	022	19	74	26	1152753	1834045	2002	02/28/2018 03:56:25 PM	(41.700465721, -87.716296879)
-87.716252077	41.698640498	8945123	HV617759	12/27/2012 01:16:00 AM	038XX W 107TH ST	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	true	false	2211	022	19	74	18	1152770	1833380	2012	02/10/2018 03:50:01 PM	(41.698640498, -87.716252077)
-87.716110107	41.700467462	6381689	HP467928	07/22/2008 03:00:00 PM	038XX W 106TH ST	2820	OTHER OFFENSE	TELEPHONE THREAT	RESIDENCE	false	true	2211	022	19	74	26	1152804	1834046	2008	02/10/2018 03:50:01 PM	(41.700467462, -87.716110107)
-87.716110107	41.700467462	3465604	HK528633	07/31/2004 10:59:28 PM	038XX W 106TH ST	2220	LIQUOR LAW VIOLATION	ILLEGAL POSSESSION BY MINOR	SIDEWALK	true	false	2211	022	19	74	22	1152804	1834046	2004	02/10/2018 03:50:01 PM	(41.700467462, -87.716110107)
-87.715917168	41.69958275	1409552	G123394	03/02/2001 10:00:00 AM	106XX S HAMLIN AV	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	2211	022			14	1152859	1833724	2001	08/17/2015 03:03:40 PM	(41.69958275, -87.715917168)
-87.71587214	41.698547894	1662642	G451698	07/31/2001 06:00:00 PM	107XX S HAMLIN AV	0620	BURGLARY	UNLAWFUL ENTRY	RESIDENCE-GARAGE	false	false	2211	022			05	1152874	1833347	2001	08/17/2015 03:03:40 PM	(41.698547894, -87.71587214)
-87.715788525	41.700015664	3438423	HK502789	07/17/2004 08:45:00 PM	106XX S HAMLIN AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	2211	022	19	74	08B	1152893	1833882	2004	02/10/2018 03:50:01 PM	(41.700015664, -87.715788525)
-87.715785572	41.699941551	2118935	HH355165	05/07/2002 09:00:00 AM	106XX S HAMLIN AVE	0820	THEFT	$500 AND UNDER	RESIDENCE	false	false	2211	022	19	74	06	1152894	1833855	2002	02/28/2018 03:56:25 PM	(41.699941551, -87.715785572)
-87.715782619	41.699867438	2702788	HJ329719	04/28/2003 02:30:00 PM	106XX S HAMLIN AVE	2825	OTHER OFFENSE	HARASSMENT BY TELEPHONE	RESIDENCE	false	false	2211	022	19	74	26	1152895	1833828	2003	02/28/2018 03:56:25 PM	(41.699867438, -87.715782619)
-87.715782619	41.699867438	6343388	HP430949	07/03/2008 01:00:00 PM	106XX S HAMLIN AVE	1780	OFFENSE INVOLVING CHILDREN	OTHER OFFENSE	RESIDENCE	false	true	2211	022	19	74	26	1152895	1833828	2008	02/10/2018 03:50:01 PM	(41.699867438, -87.715782619)
-87.715782619	41.699867438	2720222	HJ350701	05/08/2003 07:55:29 PM	106XX S HAMLIN AVE	4387	OTHER OFFENSE	VIOLATE ORDER OF PROTECTION	RESIDENCE PORCH/HALLWAY	false	true	2211	022	19	74	26	1152895	1833828	2003	02/28/2018 03:56:25 PM	(41.699867438, -87.715782619)
-87.715782619	41.699867438	1928936	HH112549	01/07/2002 08:15:00 PM	106XX S HAMLIN AV	2825	OTHER OFFENSE	HARASSMENT BY TELEPHONE	RESIDENCE	false	true	2211	022			26	1152895	1833828	2002	02/28/2018 03:56:25 PM	(41.699867438, -87.715782619)
-87.715782619	41.699867438	1990562	HH190991	02/16/2002 06:00:00 PM	106XX S HAMLIN AV	1790	OFFENSE INVOLVING CHILDREN	CHILD ABDUCTION	RESIDENCE	false	true	2211	022			20	1152895	1833828	2002	02/10/2018 03:50:01 PM	(41.699867438, -87.715782619)
-87.715779693	41.699790581	2203526	HH466751	06/25/2002 03:50:00 PM	106XX S HAMLIN AVE	2825	OTHER OFFENSE	HARASSMENT BY TELEPHONE	RESIDENCE	false	false	2211	022	19	74	26	1152896	1833800	2002	02/28/2018 03:56:25 PM	(41.699790581, -87.715779693)
-87.715779693	41.699790581	9860807	HX510587	11/17/2014 03:00:00 PM	106XX S HAMLIN AVE	0820	THEFT	$500 AND UNDER	RESIDENCE	false	false	2211	022	19	74	06	1152896	1833800	2014	02/10/2018 03:50:01 PM	(41.699790581, -87.715779693)
-87.715779693	41.699790581	10749561	HZ511377	11/10/2016 10:00:00 PM	106XX S HAMLIN AVE	1360	CRIMINAL TRESPASS	TO VEHICLE	DRIVEWAY - RESIDENTIAL	false	false	2211	022	19	74	26	1152896	1833800	2016	02/10/2018 03:50:01 PM	(41.699790581, -87.715779693)
-87.715779509	41.69980979	8828969	HV501810	10/02/2012 09:00:00 PM	106XX S HAMLIN AVE	0560	ASSAULT	SIMPLE	RESIDENCE	true	true	2211	022	19	74	08A	1152896	1833807	2012	02/10/2018 03:50:01 PM	(41.69980979, -87.715779509)
-87.715779509	41.69980979	8827276	HV500261	10/01/2012 07:00:00 AM	106XX S HAMLIN AVE	2825	OTHER OFFENSE	HARASSMENT BY TELEPHONE	RESIDENCE	false	true	2211	022	19	74	26	1152896	1833807	2012	02/10/2018 03:50:01 PM	(41.69980979, -87.715779509)
-87.715779509	41.69980979	8451304	HV129381	01/23/2012 09:25:00 PM	106XX S HAMLIN AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	2211	022	19	74	08B	1152896	1833807	2012	02/10/2018 03:50:01 PM	(41.69980979, -87.715779509)
-87.715779509	41.69980979	8491387	HV168427	02/22/2012 02:30:00 PM	106XX S HAMLIN AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	2211	022	19	74	08B	1152896	1833807	2012	02/10/2018 03:50:01 PM	(41.69980979, -87.715779509)
-87.715779509	41.69980979	8925051	HV597275	12/10/2012 06:00:00 AM	106XX S HAMLIN AVE	5000	OTHER OFFENSE	OTHER CRIME AGAINST PERSON	RESIDENCE	false	false	2211	022	19	74	26	1152896	1833807	2012	02/10/2018 03:50:01 PM	(41.69980979, -87.715779509)
-87.715779325	41.699829	10793889	HZ564453	12/24/2016 05:00:00 AM	106XX S HAMLIN AVE	0820	THEFT	$500 AND UNDER	RESIDENCE	false	false	2211	022	19	74	06	1152896	1833814	2016	02/10/2018 03:50:01 PM	(41.699829, -87.715779325)
-87.715779141	41.699848209	2518733	HH865089	12/28/2002 10:40:00 PM	106XX S HAMLIN AVE	0460	BATTERY	SIMPLE	STREET	false	false	2211	022	19	74	08B	1152896	1833821	2002	02/10/2018 03:50:01 PM	(41.699848209, -87.715779141)
-87.71577674	41.699716468	9744455	HX394634	08/19/2014 07:30:00 PM	106XX S HAMLIN AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	false	2211	022	19	74	08B	1152897	1833773	2014	02/10/2018 03:50:01 PM	(41.699716468, -87.71577674)
-87.715776372	41.699754887	9090419	HW235395	04/15/2013 05:00:00 PM	106XX S HAMLIN AVE	1365	CRIMINAL TRESPASS	TO RESIDENCE	RESIDENCE	false	false	2211	022	19	74	26	1152897	1833787	2013	02/10/2018 03:50:01 PM	(41.699754887, -87.715776372)
-87.715773787	41.699642355	10749252	HZ510854	11/10/2016 09:00:00 PM	106XX S HAMLIN AVE	0810	THEFT	OVER $500	OTHER	false	false	2211	022	19	74	06	1152898	1833746	2016	02/10/2018 03:50:01 PM	(41.699642355, -87.715773787)
-87.71577342	41.699680774	10057032	HY246254	05/03/2015 02:00:00 PM	106XX S HAMLIN AVE	0820	THEFT	$500 AND UNDER	RESIDENTIAL YARD (FRONT/BACK)	false	false	2211	022	19	74	06	1152898	1833760	2015	02/10/2018 03:50:01 PM	(41.699680774, -87.71577342)
-87.715770835	41.699568242	7513887	HS255880	04/13/2010 04:35:00 PM	106XX S HAMLIN AVE	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	SIDEWALK	true	false	2211	022	19	74	18	1152899	1833719	2010	02/10/2018 03:50:01 PM	(41.699568242, -87.715770835)
-87.715770467	41.699606661	8693557	HV369374	07/05/2012 11:00:00 PM	106XX S HAMLIN AVE	0820	THEFT	$500 AND UNDER	RESIDENTIAL YARD (FRONT/BACK)	false	false	2211	022	19	74	06	1152899	1833733	2012	02/04/2016 06:33:39 AM	(41.699606661, -87.715770467)
-87.715639211	41.699929787	1729768	G534365	09/06/2001 04:45:00 PM	106XX S HAMLIN AV	4255	KIDNAPPING	UNLAWFUL INTERFERE/VISITATION	RESIDENCE	false	false	2211	022			26	1152934	1833851	2001	08/17/2015 03:03:40 PM	(41.699929787, -87.715639211)
-87.715636101	41.699872139	1659462	G445350	07/28/2001 10:34:39 PM	106XX S HAMLIN AV	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE	false	false	2211	022			14	1152935	1833830	2001	08/17/2015 03:03:40 PM	(41.699872139, -87.715636101)
-87.716414078	41.700463606	3077864	HJ801248	12/06/2003 02:05:00 AM	038XX W 106TH ST	1320	CRIMINAL DAMAGE	TO VEHICLE	DRIVEWAY - RESIDENTIAL	false	false	2211	022	19	74	14	1152721	1834044	2003	02/28/2018 03:56:25 PM	(41.700463606, -87.716414078)
-87.716984219	41.699429307	3346137	HK389560	04/16/2004 09:00:00 AM	106XX S AVERS AVE	0820	THEFT	$500 AND UNDER	STREET	false	false	2211	022	19	74	06	1152568	1833666	2004	02/28/2018 03:56:25 PM	(41.699429307, -87.716984219)
-87.715773236	41.699699983	3648619	HK744521	09/28/2004 12:00:00 AM	106XX S HAMLIN AVE	0840	THEFT	FINANCIAL ID THEFT: OVER $300	RESIDENCE	false	false	2211	022	19	74	06	1152898	1833767	2004	02/28/2018 03:56:25 PM	(41.699699983, -87.715773236)
-87.715785572	41.699941551	3715559	HK413365	06/06/2004 09:17:57 PM	106XX S HAMLIN AVE	1345	CRIMINAL DAMAGE	TO CITY OF CHICAGO PROPERTY	STREET	false	false	2211	022	19	74	14	1152894	1833855	2004	02/28/2018 03:56:25 PM	(41.699941551, -87.715785572)
-87.715776372	41.699754887	3758622	HL127429	01/15/2005 09:30:00 PM	106XX S HAMLIN AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE	false	false	2211	022	19	74	14	1152897	1833787	2005	02/28/2018 03:56:25 PM	(41.699754887, -87.715776372)
-87.715788525	41.700015664	3629014	HK721272	10/30/2004 12:05:00 AM	106XX S HAMLIN AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	2211	022	19	74	08B	1152893	1833882	2004	02/28/2018 03:56:25 PM	(41.700015664, -87.715788525)
-87.717384604	41.700449601	3835095	HL207105	02/27/2005 08:00:00 PM	038XX W 106TH ST	1310	CRIMINAL DAMAGE	TO PROPERTY	DRIVEWAY - RESIDENTIAL	false	false	2211	022	19	74	14	1152456	1834037	2005	02/28/2018 03:56:25 PM	(41.700449601, -87.717384604)
-87.715782619	41.699867438	3960611	HL328877	04/28/2005 12:00:00 PM	106XX S HAMLIN AVE	2825	OTHER OFFENSE	HARASSMENT BY TELEPHONE	RESIDENCE	false	true	2211	022	19	74	26	1152895	1833828	2005	02/28/2018 03:56:25 PM	(41.699867438, -87.715782619)
-87.715779693	41.699790581	4046964	HL397030	05/28/2005 05:00:00 PM	106XX S HAMLIN AVE	0560	ASSAULT	SIMPLE	RESIDENCE	false	false	2211	022	19	74	08A	1152896	1833800	2005	02/28/2018 03:56:25 PM	(41.699790581, -87.715779693)
-87.716414078	41.700463606	4102341	HL440883	06/24/2005 12:01:00 AM	038XX W 106TH ST	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE	false	false	2211	022	19	74	14	1152721	1834044	2005	02/28/2018 03:56:25 PM	(41.700463606, -87.716414078)
-87.716414078	41.700463606	4102345	HL440882	06/20/2005 10:30:00 PM	038XX W 106TH ST	1320	CRIMINAL DAMAGE	TO VEHICLE	VEHICLE NON-COMMERCIAL	false	false	2211	022	19	74	14	1152721	1834044	2005	02/28/2018 03:56:25 PM	(41.700463606, -87.716414078)
-87.716674109	41.700459513	4211347	HL539409	08/09/2005 11:25:00 AM	038XX W 106TH ST	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE	false	false	2211	022	19	74	14	1152650	1834042	2005	02/28/2018 03:56:25 PM	(41.700459513, -87.716674109)
-87.71577342	41.699680774	4653764	HM253054	03/26/2006 12:45:00 AM	106XX S HAMLIN AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE	false	false	2211	022	19	74	14	1152898	1833760	2006	02/28/2018 03:56:25 PM	(41.699680774, -87.71577342)
-87.717281186	41.698624065	4784865	HM398503	06/07/2006 03:25:00 AM	038XX W 107TH ST	0460	BATTERY	SIMPLE	STREET	false	false	2211	022	19	74	08B	1152489	1833372	2006	02/28/2018 03:56:25 PM	(41.698624065, -87.717281186)
-87.716570711	41.698633976	5657660	HN468528	07/15/2007 08:00:00 PM	038XX W 107TH ST	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	2211	022	19	74	08B	1152683	1833377	2007	02/28/2018 03:56:25 PM	(41.698633976, -87.716570711)
-87.717317828	41.698621517	6470700	HP549288	08/15/2008 12:00:00 AM	038XX W 107TH ST	0890	THEFT	FROM BUILDING	RESIDENCE	false	false	2211	022	19	74	06	1152479	1833371	2008	02/28/2018 03:56:25 PM	(41.698621517, -87.717317828)
-87.716987592	41.699459513	6869972	HR276989	04/19/2009 08:00:00 PM	106XX S AVERS AVE	1330	CRIMINAL TRESPASS	TO LAND	RESIDENCE PORCH/HALLWAY	false	false	2211	022	19	74	26	1152567	1833677	2009	02/28/2018 03:56:25 PM	(41.699459513, -87.716987592)
-87.719490783	41.701155187	5455301	HN285467	04/15/2007 08:15:12 PM	105XX S HARDING AVE	1330	CRIMINAL TRESPASS	TO LAND	RESIDENCE PORCH/HALLWAY	true	false	2211	022	19	74	26	1151879	1834290	2007	02/10/2018 03:50:01 PM	(41.701155187, -87.719490783)
-87.719494001	41.701201858	4995009	HM607901	09/13/2006 09:00:00 AM	105XX S HARDING AVE	1130	DECEPTIVE PRACTICE	FRAUD OR CONFIDENCE GAME	RESIDENCE	false	false	2211	022	19	74	11	1151878	1834307	2006	02/10/2018 03:50:01 PM	(41.701201858, -87.719494001)
-87.719493688	41.701234788	3560162	HK646966	09/20/2004 03:00:00 PM	105XX S HARDING AVE	0840	THEFT	FINANCIAL ID THEFT: OVER $300	RESIDENCE	false	false	2211	022	19	74	06	1151878	1834319	2004	02/28/2018 03:56:25 PM	(41.701234788, -87.719493688)
-87.71949688	41.701284203	3314026	HK350565	04/30/2004 01:00:00 PM	105XX S HARDING AVE	0843	THEFT	ATTEMPT FINANCIAL IDENTITY THEFT	RESIDENCE	false	false	2211	022	19	74	06	1151877	1834337	2004	02/28/2018 03:56:25 PM	(41.701284203, -87.71949688)
-87.719500255	41.701314409	10907011	JA219519	04/09/2017 05:00:00 PM	105XX S HARDING AVE	0820	THEFT	$500 AND UNDER	STREET	false	false	2211	022	19	74	06	1151876	1834348	2017	02/10/2018 03:50:01 PM	(41.701314409, -87.719500255)
-87.719500098	41.701330874	7405087	HS207632	03/11/2010 07:00:00 PM	105XX S HARDING AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE	false	false	2211	022	19	74	14	1151876	1834354	2010	02/10/2018 03:50:01 PM	(41.701330874, -87.719500098)
-87.719499942	41.701347339	9604284	HX254012	05/08/2014 05:30:00 PM	105XX S HARDING AVE	0460	BATTERY	SIMPLE	SIDEWALK	false	false	2211	022	19	74	08B	1151876	1834360	2014	02/10/2018 03:50:01 PM	(41.701347339, -87.719499942)
-87.718280406	41.701360029	10057829	HY246953	05/04/2015 03:00:00 AM	105XX S SPRINGFIELD AVE	0820	THEFT	$500 AND UNDER	STREET	false	false	2211	022	19	74	06	1152209	1834367	2015	02/10/2018 03:50:01 PM	(41.701360029, -87.718280406)
-87.718283728	41.701395723	7507499	HS311140	05/14/2010 03:00:00 PM	105XX S SPRINGFIELD AVE	0554	ASSAULT	AGG PO HANDS NO/MIN INJURY	RESIDENCE	false	true	2211	022	19	74	08A	1152208	1834380	2010	02/10/2018 03:50:01 PM	(41.701395723, -87.718283728)
-87.718283728	41.701395723	7963377	HT195691	03/08/2011 08:00:00 PM	105XX S SPRINGFIELD AVE	1150	DECEPTIVE PRACTICE	CREDIT CARD FRAUD	RESIDENCE	false	false	2211	022	19	74	11	1152208	1834380	2011	02/10/2018 03:50:01 PM	(41.701395723, -87.718283728)
-87.719503003	41.701410475	2477668	HH797693	11/11/2002 11:00:00 AM	105XX S HARDING AVE	1150	DECEPTIVE PRACTICE	CREDIT CARD FRAUD	RESIDENCE	false	false	2211	022	19	74	11	1151875	1834383	2002	02/10/2018 03:50:01 PM	(41.701410475, -87.719503003)
-87.718283545	41.701414932	9883869	HX535199	12/07/2014 06:00:00 PM	105XX S SPRINGFIELD AVE	0820	THEFT	$500 AND UNDER	STREET	false	false	2211	022	19	74	06	1152208	1834387	2014	02/10/2018 03:50:01 PM	(41.701414932, -87.718283545)
-87.718283362	41.701434142	7829147	HS639377	11/30/2010 12:54:00 PM	105XX S SPRINGFIELD AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE-GARAGE	false	false	2211	022	19	74	14	1152208	1834394	2010	02/10/2018 03:50:01 PM	(41.701434142, -87.718283362)
-87.718283362	41.701434142	10006767	HY195547	03/22/2015 09:00:00 AM	105XX S SPRINGFIELD AVE	1153	DECEPTIVE PRACTICE	FINANCIAL IDENTITY THEFT OVER $ 300	RESIDENCE	false	false	2211	022	19	74	11	1152208	1834394	2015	02/10/2018 03:50:01 PM	(41.701434142, -87.718283362)
-87.718283362	41.701434142	10055528	HY244657	05/01/2015 11:00:00 PM	105XX S SPRINGFIELD AVE	2820	OTHER OFFENSE	TELEPHONE THREAT	RESIDENCE	false	true	2211	022	19	74	26	1152208	1834394	2015	02/10/2018 03:50:01 PM	(41.701434142, -87.718283362)
-87.718283362	41.701434142	10985301	JA311151	06/17/2017 02:00:00 PM	105XX S SPRINGFIELD AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE	false	false	2211	022	19	74	14	1152208	1834394	2017	02/10/2018 03:50:01 PM	(41.701434142, -87.718283362)
-87.718283179	41.701453351	9883533	HX534783	12/08/2014 02:00:00 AM	105XX S SPRINGFIELD AVE	0850	THEFT	ATTEMPT THEFT	STREET	false	false	2211	022	19	74	06	1152208	1834401	2014	02/04/2016 06:33:39 AM	(41.701453351, -87.718283179)
-87.719506039	41.701476355	4337783	HL640115	09/28/2005 01:00:00 AM	105XX S HARDING AVE	0810	THEFT	OVER $500	STREET	false	false	2211	022	19	74	06	1151874	1834407	2005	02/10/2018 03:50:01 PM	(41.701476355, -87.719506039)
-87.718286501	41.701489045	2634038	HJ243229	02/14/2003 09:00:00 AM	105XX S SPRINGFIELD AVE	1150	DECEPTIVE PRACTICE	CREDIT CARD FRAUD	RESIDENCE	true	true	2211	022	19	74	11	1152207	1834414	2003	02/28/2018 03:56:25 PM	(41.701489045, -87.718286501)
-87.718286501	41.701489045	5226005	HN108971	01/05/2007 09:40:00 PM	105XX S SPRINGFIELD AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	2211	022	19	74	08B	1152207	1834414	2007	02/10/2018 03:50:01 PM	(41.701489045, -87.718286501)
-87.718286134	41.701527464	9883599	HX535026	12/08/2014 07:00:00 PM	105XX S SPRINGFIELD AVE	1360	CRIMINAL TRESPASS	TO VEHICLE	STREET	false	false	2211	022	19	74	26	1152207	1834428	2014	02/10/2018 03:50:01 PM	(41.701527464, -87.718286134)
-87.718285951	41.701546673	7569261	HS373633	06/21/2010 04:30:00 PM	105XX S SPRINGFIELD AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE	false	false	2211	022	19	74	14	1152207	1834435	2010	02/10/2018 03:50:01 PM	(41.701546673, -87.718285951)
-87.718289456	41.701563158	9884641	HX535485	12/07/2014 03:00:00 PM	105XX S SPRINGFIELD AVE	0820	THEFT	$500 AND UNDER	DRIVEWAY - RESIDENTIAL	false	false	2211	022	19	74	06	1152206	1834441	2014	02/10/2018 03:50:01 PM	(41.701563158, -87.718289456)
-87.718288907	41.701620786	9692945	HX343206	04/01/2014 12:01:00 AM	105XX S SPRINGFIELD AVE	0820	THEFT	$500 AND UNDER	STREET	false	false	2211	022	19	74	06	1152206	1834462	2014	02/10/2018 03:50:01 PM	(41.701620786, -87.718288907)
-87.718288907	41.701620786	3459403	HK529727	08/01/2004 01:30:00 AM	105XX S SPRINGFIELD AVE	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	2211	022	19	74	14	1152206	1834462	2004	02/28/2018 03:56:25 PM	(41.701620786, -87.718288907)
-87.718288907	41.701620786	8559208	HV234913	04/09/2012 04:50:00 PM	105XX S SPRINGFIELD AVE	2820	OTHER OFFENSE	TELEPHONE THREAT	RESIDENCE	false	true	2211	022	19	74	26	1152206	1834462	2012	02/04/2016 06:33:39 AM	(41.701620786, -87.718288907)
-87.718288907	41.701620786	2055054	HH274411	03/30/2002 12:00:00 AM	105XX S SPRINGFIELD AV	2820	OTHER OFFENSE	TELEPHONE THREAT	RESIDENCE	false	false	2211	022			26	1152206	1834462	2002	02/28/2018 03:56:25 PM	(41.701620786, -87.718288907)
-87.718292046	41.70167569	8225698	HT459931	08/21/2011 11:00:00 PM	105XX S SPRINGFIELD AVE	0810	THEFT	OVER $500	VEHICLE NON-COMMERCIAL	false	false	2211	022	19	74	06	1152205	1834482	2011	02/10/2018 03:50:01 PM	(41.70167569, -87.718292046)
-87.718291863	41.701694899	9720149	HX366334	07/18/2014 09:20:00 PM	105XX S SPRINGFIELD AVE	1570	SEX OFFENSE	PUBLIC INDECENCY	ALLEY	true	false	2211	022	19	74	17	1152205	1834489	2014	02/10/2018 03:50:01 PM	(41.701694899, -87.718291863)
-87.718295341	41.701714128	6654486	HP727181	12/06/2008 03:30:00 PM	105XX S SPRINGFIELD AVE	0820	THEFT	$500 AND UNDER	RESIDENTIAL YARD (FRONT/BACK)	false	false	2211	022	19	74	06	1152204	1834496	2008	02/10/2018 03:50:01 PM	(41.701714128, -87.718295341)
-87.718295001	41.701749802	2573136	HJ162494	02/02/2003 11:00:00 PM	105XX S SPRINGFIELD AVE	0810	THEFT	OVER $500	STREET	false	false	2211	022	19	74	06	1152204	1834509	2003	02/28/2018 03:56:25 PM	(41.701749802, -87.718295001)
-87.718295001	41.701749802	2284978	HH567498	08/08/2002 10:00:58 PM	105XX S SPRINGFIELD AVE	0560	ASSAULT	SIMPLE	STREET	false	false	2211	022	19	74	08A	1152204	1834509	2002	02/28/2018 03:56:25 PM	(41.701749802, -87.718295001)
-87.718295001	41.701749802	2815113	HJ470465	07/03/2003 10:55:00 AM	105XX S SPRINGFIELD AVE	0560	ASSAULT	SIMPLE	RESIDENCE	true	false	2211	022	19	74	08A	1152204	1834509	2003	02/28/2018 03:56:25 PM	(41.701749802, -87.718295001)
-87.719664519	41.701754379	1417487	G136760	03/09/2001 06:10:45 PM	105XX S HARDING AV	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE	false	false	2211	022			14	1151830	1834508	2001	08/17/2015 03:03:40 PM	(41.701754379, -87.719664519)
-87.718298114	41.70180745	3626415	HK720948	10/30/2004 08:40:00 PM	105XX S SPRINGFIELD AVE	0430	BATTERY	AGGRAVATED: OTHER DANG WEAPON	STREET	false	false	2211	022	19	74	04B	1152203	1834530	2004	02/28/2018 03:56:25 PM	(41.70180745, -87.718298114)
-87.718154521	41.701889011	1809633	G638325	10/22/2001 07:35:00 PM	105XX S SPRINGFIELD AV	051A	ASSAULT	AGGRAVATED: HANDGUN	RESIDENCE	false	false	2211	022			04A	1152242	1834560	2001	08/17/2015 03:03:40 PM	(41.701889011, -87.718154521)
-87.71964889	41.702242787	10558920	HZ306136	06/07/2016 09:00:00 AM	039XX W 105TH ST	0820	THEFT	$500 AND UNDER	RESIDENCE	false	false	2211	022	19	74	06	1151833	1834686	2016	02/10/2018 03:50:01 PM	(41.702242787, -87.71964889)
-87.71964889	41.702242787	3653674	HK750552	11/13/2004 07:30:00 PM	039XX W 105TH ST	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	2211	022	19	74	08B	1151833	1834686	2004	02/10/2018 03:50:01 PM	(41.702242787, -87.71964889)
-87.71964889	41.702242787	11223421	JB141959	02/05/2018 10:00:00 AM	039XX W 105TH ST	2825	OTHER OFFENSE	HARASSMENT BY TELEPHONE	RESIDENCE	false	false	2211	022	19	74	26	1151833	1834686	2018	05/04/2018 03:51:04 PM	(41.702242787, -87.71964889)
-87.719473099	41.702244593	7317739	HS121745	01/15/2010 03:10:00 PM	039XX W 105TH ST	1330	CRIMINAL TRESPASS	TO LAND	OTHER	true	false	2211	022	19	74	26	1151881	1834687	2010	02/10/2018 03:50:01 PM	(41.702244593, -87.719473099)
-87.719473099	41.702244593	10096900	HY285434	06/02/2015 04:30:00 PM	039XX W 105TH ST	0820	THEFT	$500 AND UNDER	RESIDENCE PORCH/HALLWAY	false	false	2211	022	19	74	06	1151881	1834687	2015	02/10/2018 03:50:01 PM	(41.702244593, -87.719473099)
-87.719524363	41.702244867	9904492	HX554881	12/25/2014 12:00:00 PM	039XX W 105TH ST	0620	BURGLARY	UNLAWFUL ENTRY	RESIDENCE-GARAGE	false	false	2211	022	19	74	05	1151867	1834687	2014	02/10/2018 03:50:01 PM	(41.702244867, -87.719524363)
